Genes	Bc24	Ch40.3	Ch40	Ss30	Ss30.1	Bc12	Bc18	Ss30.2	Bc18.1	Bc12.1	Ch22	Ch22.1	Ch40.1	Ch22.2	Bc24.1	Ch22.3	Ch40.2	zero-counter
AT2G03120	10.991521846075695	9.99717948093762	9.968666793195208	8.071462362556622	8.379378367071261	8.794415866350105	9.269126679149418	8.909893083770042	8.703903573444663	9.144658242831882	10.041659151637214	10.029287226968245	9.995767150877802	10.13827180017222	11.070791809423064	10.108524456778168	10.113742166049187	0
AT2G03820	10.273795599214264	9.100662339005199	9.257387842692651	7.988684686772165	8.060695931687555	9.308339030139408	10.285402218862247	8.535275376620802	9.779719355143405	9.73978060977326	9.60917873814198	9.749869427396844	9.296916206879287	9.712527000439824	9.972979786066292	9.818582177480858	9.179909090014933	0
AT2G04350	10.778898476008377	10.236014191900084	10.364134655008053	8.854868383260236	9.233619676759703	10.466586337719244	10.878817284614227	9.266786540694902	10.356451970221755	10.829722735086056	10.323054760341646	10.44086916761087	10.395534135462302	10.369597346278676	10.910642730469622	10.399811959325683	10.318542809702723	0
AT2G04400	12.517669388133813	12.887411032553187	12.452756029032495	13.177575260914626	13.097373768990224	9.665335917185175	11.641600215834355	13.379513748767126	11.055960234452298	9.477758266443887	12.337900602860927	12.323336289280169	12.479275030250205	12.169611882604213	12.780539767471963	12.14402086926689	12.829326335841662	0
AT2G04520	9.977279923499916	10.00842862207058	9.868822554774999	8.845490050944377	8.948367231584678	9.652844973001981	9.972979786066292	9.283088353024002	9.375039431346924	9.799281621521924	9.818582177480858	9.824958740528524	9.799281621521924	9.658211482751797	9.981567281903015	9.69522829149575	10.053925881531104	0
AT2G05380	13.284245749829669	12.496104779340124	13.092591987804122	9.507794640198696	9.228818690495881	8.94251450533924	11.078817949961977	11.141468555393082	10.683871868622603	9.383704292474054	13.592573831037898	13.607677073765915	13.076648608794274	14.172818133574328	13.298492218302693	14.166241556090661	12.507299124122765	0
AT2G05710	14.076063997637695	13.24347153839633	13.185340053829	11.615629636968098	11.331476821859619	11.945443836377912	13.69490195142856	11.902751944850161	12.55170826162069	12.343463343667905	13.508661384016227	13.502210247449966	13.18084156556666	13.469260236005404	14.153076966106687	13.42587152477892	13.223850882973418	0
AT2G05840	11.04916787237217	10.264442600226602	10.249113452713727	8.603626344986193	8.79766152585376	9.905387005018133	10.43879185257826	9.403012023574997	9.768184324776927	10.334273285307189	10.213104219641906	10.140829770773	10.202123823830462	10.269126679149418	11.116993677546981	10.25502856981873	10.310612781659527	0
AT2G05940	10.532355925288847	11.95383268214528	11.383704292474054	11.985486199104635	12.40832974076739	8.915879378835774	8.848622940429339	12.596888567027964	8.625708843064466	9.214319120800766	9.768184324776927	9.885696373339394	11.38586240064146	9.945443836377912	10.839991070539886	9.974414589805528	11.932952892194715	0
AT2G06050	11.097373768990224	10.411510988012072	10.169925001442312	11.600377553107846	11.56271942704932	10.728770849542665	9.319672120946997	11.595723694101627	9.030667136246944	10.562242424221072	9.59618975614441	9.667111542075027	10.183635381473216	10.474719946526482	11.253847484987404	10.384783750093352	10.413627929024171	0
AT2G06530	10.348728154231075	10.124121311829187	10.111135670234708	9.527477006060396	9.81698362325538	9.266786540694902	9.126704472843189	10.096715154488537	8.417852514885897	9.569855608330947	9.89178370321831	9.970105890612182	10.14338321398982	10.034798962577268	10.599912842187127	9.992938336165814	10.087462841250339	0
AT2G07180	11.307770031890705	10.098032082960527	10.113742166049187	9.684748620421626	10.398743691938193	9.893301530860565	10.188588845707347	10.174925682500678	9.753216749178957	10.147204924942226	10.207014320177533	10.301496194982551	10.109830654278793	10.200898605038443	11.109177703355273	10.178664851006472	10.041659151637214	0
AT2G07360	11.468624042918018	9.43879185257826	9.638435913990472	8.262094845370179	8.055282435501187	9.670656249118439	10.083479327331842	8.761551232444479	9.63662462054365	10.122827994807666	10.161131882984307	10.125413470483316	9.603626344986193	10.127994320976391	11.393926675640413	10.080817527608328	9.533329732305834	0
AT2G11225	11.727920454563199	11.281930026955445	11.287135186086704	10.607330313749609	10.938109326219239	10.969386521342281	10.754052367528924	11.285402218862247	10.301496194982551	11.30492166958167	11.553149275598548	11.5980525001616	11.31797782240712	11.687813062564931	11.515207030408751	11.674192268145685	11.233020426474495	0
AT2G11520	9.779719355143405	9.366322214245816	9.326429487122304	9.124121311829187	9.988684686772164	8.139551352398794	8.804131021183318	9.69522829149575	8.379378367071261	8.59618975614441	9.18239435340453	9.226412192788787	9.31741261376487	9.14974711950468	9.972979786066292	9.179909090014933	9.333155350310617	0
AT2G13360	13.714567511873662	10.177419537989236	10.499845887083207	8.409390936137703	8.257387842692651	15.236350602077868	14.449471100181295	9.214319120800766	14.275033245478705	15.628046761667695	11.374496145691516	11.38586240064146	10.503825737995749	11.36194377373524	13.569855608330949	11.314016703901355	10.278449458220482	0
AT2G13370	10.86573327085176	9.773139206719689	9.754887502163466	7.8826430493618425	8.154818109052105	10.015415052386688	10.307200809140811	8.622051819456376	9.909893083770042	10.445014845868425	10.231221180711186	10.239598529249124	9.876516946565	10.276124405274238	10.963618617443972	10.19598729802851	9.845490050944377	0
AT2G14720	11.539643506238036	10.63662462054365	10.659995892429976	8.48784003382305	8.59245703726808	10.030667136246944	10.184875342908283	9.116343961237467	9.594324603924848	10.287712379549447	10.7632123668144	10.802516365121225	10.603626344986193	10.768184324776929	11.545447181678094	10.7515440590891	10.657318449581286	0
AT2G14750	10.506803437795648	10.524541715035847	10.541096615349524	11.191059214531656	11.018200178813226	11.062720767165043	10.330916878114618	11.134426320220928	9.778077129535358	11.052568050804153	10.954196310386877	10.91737207947684	10.466586337719244	10.89178370321831	10.621136113274641	10.939579214314694	10.505811553919594	0
AT2G14910	11.646558710154547	10.12023787734196	10.026523442519766	8.134426320220928	8.778077129535358	11.849014073694821	12.39660478118186	9.164906926675688	12.047805554007587	12.216745858195305	10.954196310386877	11.037546953962178	10.002815015607053	10.77561028075954	11.465056167831175	10.707359132080883	10.09275714091985	0
AT2G15390	11.404077136241233	11.804937672051908	11.201511344500146	11.624795455860234	11.867278739709661	8.48784003382305	10.560332834212444	11.944346034137833	9.929258408636972	8.618385502258606	10.733862719678543	10.732167425663382	11.274378153246365	10.323054760341646	11.675074920385445	10.252665432450248	11.801304186049025	0
AT2G15620	11.240195053979924	8.771489469500601	8.813781191217037	10.044394119358452	11.047123912114026	11.220378327695226	10.207014320177533	10.741466986401145	10.176173149107491	12.074141462752507	8.531381460516313	8.689997971419446	8.727920454563199	8.927777962082342	11.242578689451346	8.89178370321831	8.78135971352466	0
AT2G15900	10.309476353841106	9.126704472843189	9.167418145831736	8.299208018387281	8.79766152585376	8.971543553950774	9.303780748177102	9.0	8.63662462054365	9.4757334309664	9.712527000439824	9.736401931318289	9.228818690495881	9.577428828035748	10.426264754702098	9.509775004326936	9.082149041353869	0
AT2G16280	10.4241662888181	8.383704292474054	8.679480099505446	8.654636028527968	8.672425341971495	10.232420927176076	10.12023787734196	9.278449458220482	9.876516946565	10.555547771647065	8.98299357469431	9.036173612553485	8.622051819456376	9.79766152585376	10.28886607416582	9.834471049984222	8.409390936137703	0
AT2G16380	9.828136484194108	9.20945336562895	9.564149489985732	9.126704472843189	9.89178370321831	8.89178370321831	9.328674927327947	9.72451385311995	8.92184093707449	8.92184093707449	10.007027266893967	10.015415052386688	9.49585502688717	10.187352073200497	9.60917873814198	10.14974711950468	9.264442600226602	0
AT2G16500	13.035142747885908	12.812979471251486	12.320800548881635	12.99841413658926	13.153552031708115	10.112439506781554	13.074643240639734	13.074141462752507	12.48255589154897	10.509775004326936	11.081483438093674	11.107870914279614	12.257093144491055	10.934428040626806	13.120561896442904	10.929258408636972	12.81818270494864	0
AT2G16510	10.753216749178957	9.049848549450562	9.172427508645482	8.499845887083206	8.43879185257826	9.7431513941125	9.689997971419444	8.861086905995395	9.247927513443585	10.030667136246944	9.192292814470768	9.271463027904376	8.965784284662089	9.271463027904376	10.778898476008377	9.247927513443585	8.988684686772164	0
AT2G16600	12.849991443179315	10.965784284662087	11.789941128390913	9.199672344836364	8.672425341971495	12.07112712494831	11.69522829149575	9.447083226209653	10.778898476008377	12.4070021479242	12.100005224422722	12.0911047583765	11.814982936426789	12.116018993325095	13.023581108623027	12.072132604167232	10.874212934830872	0
AT2G16950	11.545447181678094	9.988684686772164	10.125413470483316	8.471675214392045	8.741466986401146	9.802516365121225	10.555547771647065	9.126704472843189	9.99717948093762	10.162391328756906	10.30035256032822	10.260919533662905	10.029287226968245	10.163649676015824	11.445532219028314	10.16867211813223	9.994353436858859	0
AT2G17130	9.9901039638575	9.485829308701904	9.375039431346924	8.055282435501187	8.169925001442312	8.228818690495881	8.857980995127571	8.43879185257826	7.977279923499918	8.531381460516313	9.199672344836364	9.157346935362844	9.43879185257826	9.121533517340033	10.211888294546004	9.036173612553485	9.483815777264255	0
AT2G17190	11.51224664282918	9.60177078840771	9.722807531169547	9.228818690495881	9.419960177847887	9.688250309133178	9.874981347653774	9.773139206719689	9.29920801838728	9.952741247186488	9.566054038171092	9.632995197142957	9.631177055703981	9.638435913990472	11.553629293916366	9.754887502163466	9.583082767502932	0
AT2G17200	11.876900591040304	10.356451970221755	10.373952655370193	8.169925001442312	8.016808287686555	10.227615943414225	10.632995197142957	8.611024797307353	9.92184093707449	10.411510988012072	10.439830883981392	10.4655664048094	10.332036548361652	10.383704292474054	11.967946705812707	10.357552004618084	10.401946123976536	0
AT2G17220	10.470658874060554	10.5980525001616	10.542064542283443	9.162391328756906	9.68650052718322	9.202123823830462	9.103287808412023	9.736401931318289	8.804131021183318	9.52552080909507	9.89633240390994	9.79766152585376	10.375039431346924	10.060695931687556	10.629356620079609	10.115043650161711	10.55170826162069	0
AT2G17290	10.330916878114618	10.098032082960527	9.9901039638575	8.584962500721156	8.912889336229961	8.48784003382305	9.483815777264255	9.273795599214264	8.672425341971495	8.535275376620802	10.079484783826816	10.144658242831882	10.022367813028454	10.14338321398982	10.393390457443989	10.076815597050832	10.027905996569883	0
AT2G17390	10.831307243802051	9.805743872151616	9.813781191217037	8.238404739325079	8.357552004618084	10.361943773735241	10.381542951184583	8.83605035505807	9.813781191217037	10.655530723155644	10.020979938904214	9.987264012072536	9.804131021183318	10.001408194392805	10.701306461958623	9.981567281903015	9.79766152585376	0
AT2G17420	11.846273911349904	11.14402086926689	10.849405100947756	11.600842114387303	12.038918989292302	9.509775004326936	10.637530551525307	12.093087390444216	9.970105890612182	9.773139206719689	10.375039431346924	10.349834091457248	10.844705764411938	10.260919533662905	11.900866807980748	10.237209960755024	11.107217075591382	0
AT2G17520	11.25502856981873	9.992938336165814	9.987264012072536	8.960001932068081	9.368506461507694	8.924812503605779	10.164906926675688	9.721099188707186	9.558420713268664	9.290018846932618	10.256208688527385	10.27029532647204	9.971543553950774	10.20945336562895	11.197830998012195	10.134426320220928	10.019590728357883	0
AT2G17720	10.864186144654278	11.018895621121647	10.744833837499542	10.605479518061667	10.777255315191924	8.0	10.169925001442312	10.97513145692134	9.353146825498083	8.214319120800766	9.948367231584678	10.079484783826816	10.785452468158542	9.652844973001981	10.884933647949762	9.607330313749609	11.073472153976462	0
AT2G17760	10.554588851677638	10.659103963473662	10.459431618637296	9.172427508645482	9.430452551665534	8.703903573444663	9.139551352398792	9.799281621521924	8.527477006060396	9.014020470314932	10.022367813028454	10.072802534544207	10.492854620174748	9.843921051289037	10.69522829149575	9.874981347653774	10.622051819456377	0
AT2G18090	10.599912842187127	9.586839787961829	9.350939181546432	9.00842862207058	9.252665432450248	8.471675214392045	9.025139562278508	9.567956075415466	8.62935662007961	8.672425341971495	9.691743519171276	9.721099188707186	9.377210530388552	9.558420713268664	10.746514321138463	9.4797802640291	9.61286849729104	0
AT2G18160	9.588714635582264	8.906890595608518	8.299208018387281	8.63662462054365	8.945443836377912	10.523561956057012	9.902375114486023	9.184875342908283	9.564149489985732	10.715961990255146	8.599912842187129	8.413627929024173	8.39231742277876	8.388017285345137	9.556506054671928	8.321928094887364	8.74819284958946	0
AT2G18750	11.43254190038826	9.885696373339394	9.843921051289037	8.303780748177102	7.988684686772165	10.191059214531656	10.741466986401145	8.839203788096944	9.927777962082342	10.326429487122304	10.257387842692651	10.28424574982967	9.83289001416474	10.233619676759703	11.379919817646536	10.187352073200497	9.862637357558793	0
AT2G18960	14.555787402083773	13.685624839726355	13.511999669441453	10.310612781659527	10.514714054138489	13.976385117888592	13.6640027628865	11.30435132166324	13.355351096424814	14.471802206605576	13.828533210455618	13.84852514054177	13.534910768125314	13.935809623751085	14.54152016329168	13.902375114486025	13.701306461958625	0
AT2G19130	10.381542951184583	10.939579214314694	10.697836357962377	8.73470962022584	8.915879378835774	8.455327220304559	9.493855449240822	8.968666793195208	8.74819284958946	8.879583249612784	10.477758266443887	10.55170826162069	10.690871009292314	10.53430288245463	10.276124405274238	10.565102078360312	11.016111838220512	0
AT2G19480	11.527965641133955	10.228818690495881	10.333155350310617	8.826548487290914	8.861086905995395	10.844705764411938	11.078150807734652	9.419960177847887	10.665335917185175	11.17617314910749	10.690871009292314	10.683871868622603	10.31741261376487	10.646558710154547	11.483815777264256	10.663558104217273	10.20334800297976	0
