Genes	SRR3383640	SRR3383821	SRR3383782	SRR6283145	SRR3383641	SRR3383783	SRR3383822	SRR6283144	zero-counter
AT5G22860	7.149747119504683	8.103287808412023	8.854868383260236	6.658211482751795	8.303780748177102	8.103287808412023	7.2384047393250786	6.409390936137703	0
AT5G22875	7.434628227636725	7.2288186904958796	8.43879185257826	8.64745842645492	8.451211111832329	7.339850002884624	6.459431618637298	8.714245517666122	0
AT5G22880	9.319672120946997	7.118941072723508	10.4655664048094	7.569855608330947	9.862637357558793	9.005624549193879	6.569855608330947	8.262094845370179	0
AT5G22920	7.087462841250338	8.584962500721156	6.6438561897747235	10.978710459106358	8.383704292474054	5.906890595608518	7.60733031374961	11.605942439625368	0
AT5G22950	7.948367231584678	8.758223214726723	9.147204924942226	8.335390354693924	9.136991112080231	8.228818690495881	7.936637939002571	8.076815597050832	0
AT5G23010	10.950555897047513	12.991698983412881	12.734286232096348	11.240195053979924	11.510764167917893	11.208843990734612	11.14402086926689	12.515946179109518	0
AT5G23020	8.640244936222345	10.623881490013458	10.821773981970567	9.52552080909507	10.011227255423254	9.918863237274595	8.43879185257826	10.395534135462302	0
AT5G23040	10.286557761607957	10.573647187493322	11.763627351727626	11.79685079526716	11.459431618637295	10.735556023911537	9.874981347653774	11.91026795581084	0
AT5G23050	9.375039431346924	7.870364719583406	10.187352073200497	12.35672705746463	10.328674927327947	9.214319120800766	6.820178962415187	13.047464773318419	0
AT5G23060	12.939395560181561	12.650603022215307	15.133583753392873	10.352043425795431	13.945077995107816	13.977279923499912	12.226713224618962	10.84313591111135	0
AT5G23070	6.321928094887363	7.636624620543648	7.8826430493618425	7.948367231584678	7.400879436282184	6.658211482751795	6.6865005271832185	6.832890014164741	0
AT5G23080	7.965784284662088	8.228818690495881	9.118941072723509	10.474719946526482	9.014020470314932	8.179909090014933	7.515699838284043	10.732167425663382	0
AT5G23090	6.599912842187128	7.339850002884624	7.442943495848727	7.857980995127572	7.988684686772165	6.6865005271832185	6.672425341971495	7.383704292474053	0
AT5G23100	5.584962500721157	6.0223678130284535	6.7142455176661215	6.087462841250338	6.6865005271832185	5.672425341971495	5.672425341971495	5.8826430493618425	0
AT5G23110	10.199672344836364	10.802516365121225	11.607330313749609	10.5980525001616	11.265615046484456	10.547858506058416	9.932214751968383	10.929258408636972	0
AT5G23120	12.168672118132232	11.617467465294194	13.671872733453274	12.71639078949768	13.199825684374256	12.52820989662271	11.220378327695226	12.788718332690456	0
AT5G23130	5.614709844115208	6.0223678130284535	6.8826430493618425	7.392317422778762	6.8826430493618425	5.906890595608518	5.754887502163467	7.285402218862249	0
AT5G23140	8.189824558880018	8.103287808412023	9.403012023574997	9.310612781659527	9.036173612553485	8.108524456778168	7.531381460516312	9.306061689428342	0
AT5G23150	9.294620748891626	9.709083812550343	10.522581531254831	10.677719641641009	10.320800548881637	9.459431618637296	8.89178370321831	10.96650545190574	0
AT5G23200	6.820178962415187	7.285402218862249	8.199672344836364	7.8826430493618425	8.285402218862249	6.8826430493618425	6.554588851677637	7.531381460516312	0
AT5G23210	8.679480099505446	8.308339030139408	9.7431513941125	10.421012855779226	9.674192268145683	8.64745842645492	8.071462362556622	9.992938336165814	0
AT5G23230	4.906890595608519	5.906890595608518	6.108524456778168	7.74819284958946	6.554588851677637	5.426264754702097	5.357552004618084	7.599912842187128	0
AT5G23240	12.488342277532524	9.422064766172811	10.079484783826816	12.036173612553485	13.934796592178404	8.957102041562287	8.344295907915816	11.985486199104635	0
AT5G23250	7.366322214245817	7.7279204545632	8.383704292474054	8.60733031374961	8.405141463136344	6.965784284662088	6.845490050944375	8.257387842692651	0
AT5G23280	8.731319031025064	8.640244936222345	9.862637357558793	9.923327485419193	9.906890595608518	8.90388184573618	7.988684686772165	9.501837184902298	0
AT5G23290	6.906890595608518	6.78135971352466	8.055282435501187	8.558420713268664	8.103287808412023	7.0	6.0	8.787902559391433	0
AT5G23300	5.977279923499918	6.820178962415187	6.930737337562888	7.276124405274237	7.098032082960527	5.459431618637297	5.857980995127572	7.098032082960527	0
AT5G23310	7.139551352398794	6.754887502163467	8.721099188707186	7.826548487290915	7.857980995127572	6.78135971352466	5.8826430493618425	7.4998458870832065	0
AT5G23320	4.700439718141092	5.6438561897747235	5.807354922057604	5.754887502163467	5.906890595608518	5.044394119358453	4.807354922057604	5.857980995127572	0
AT5G23330	7.209453365628951	7.6293566200796095	8.48784003382305	8.59245703726808	8.388017285345137	7.392317422778762	6.930737337562888	8.285402218862249	0
AT5G23340	7.011227255423254	7.426264754702097	8.243173983472952	9.487840033823053	8.060695931687555	7.118941072723508	6.918863237274595	9.674192268145683	0
AT5G23380	6.794415866350106	5.754887502163467	8.144658242831882	8.870364719583405	7.86418614465428	7.434628227636725	5.087462841250339	9.057991722759175	0
AT5G23390	8.219168520462162	8.426264754702098	9.03342300153745	9.074141462752506	9.308339030139408	8.022367813028454	7.924812503605782	9.228818690495881	0
AT5G23395	6.087462841250338	6.339850002884624	7.2288186904958796	8.154818109052105	7.475733430966398	6.209453365628951	6.0223678130284535	7.906890595608518	0
AT5G23405	6.285402218862249	6.599912842187128	6.845490050944375	8.945443836377912	7.434628227636725	5.977279923499918	5.7004397181410935	8.971543553950774	0
AT5G23420	7.247927513443584	5.954196310386875	8.055282435501187	5.0	7.6220518194563756	6.78135971352466	5.1292830169449655	5.1292830169449655	0
AT5G23430	6.459431618637298	6.539158811108031	7.357552004618085	7.599912842187128	7.055282435501191	6.247927513443584	5.78135971352466	7.800899899920305	0
AT5G23440	8.491853096329674	8.873444112515378	9.651051691178928	8.632995197142957	9.924812503605779	8.800899899920305	8.103287808412023	8.219168520462162	0
AT5G23450	9.882643049361839	9.988684686772164	11.224001674198103	11.711236767793784	10.988684686772164	10.105908508571158	9.37937836707126	11.94397991434374	0
AT5G23460	5.7279204545632	5.7279204545632	7.303780748177103	6.507794640198697	7.0	6.569855608330947	5.7004397181410935	6.442943495848727	0
AT5G23490	7.954196310386875	8.499845887083206	8.92184093707449	8.603626344986193	8.980139577639157	7.851749041416057	7.6293566200796095	8.658211482751796	0
AT5G23510	8.92184093707449	9.038918989292304	9.262094845370179	9.588714635582264	10.27029532647204	8.276124405274237	8.113742166049189	9.902375114486023	0
AT5G23520	7.912889336229964	8.870364719583405	8.721099188707186	8.139551352398794	9.019590728357883	7.813781191217037	7.800899899920305	7.774787059601174	0
AT5G23535	6.266786540694902	7.055282435501191	7.159871336778389	7.1996723448363635	7.247927513443584	5.7004397181410935	6.129283016944966	6.6147098441152075	0
AT5G23540	9.224001674198103	10.012624538865062	10.205793249397157	10.308339030139408	10.154818109052103	9.187352073200497	9.290018846932618	10.570804437724496	0
AT5G23550	6.2288186904958796	6.442943495848727	7.303780748177103	6.870364719583406	7.149747119504683	6.6147098441152075	5.78135971352466	7.0	0
AT5G23570	7.011227255423254	8.03342300153745	8.366322214245816	8.326429487122303	7.936637939002571	7.0223678130284535	7.434628227636725	8.622051819456376	0
AT5G23575	9.413627929024171	9.326429487122304	9.703903573444665	9.751544059089099	10.367414751246828	8.543031820255237	8.247927513443585	9.812177305514448	0
AT5G23580	7.569855608330947	7.851749041416057	8.228818690495881	7.118941072723508	8.442943495848729	7.2384047393250786	6.857980995127572	7.139551352398794	0
AT5G23590	7.546894459887637	7.6220518194563756	8.807354922057604	10.152284842306582	8.787902559391433	7.761551232444479	7.076815597050832	10.5980525001616	0
AT5G23610	8.546894459887637	8.731319031025064	9.82177398197057	10.585901449690773	9.73978060977326	8.784634845557521	8.098032082960527	10.845490050944376	0
AT5G23630	9.590587049915037	10.157346935362844	10.824163209744158	10.352043425795431	10.61286849729104	9.672425341971497	9.285402218862247	10.477758266443887	0
AT5G23660	10.460455896309638	9.00842862207058	11.463524373271179	11.791569912126878	11.045077051934939	10.79766152585376	7.312882955284356	12.0877943047879	0
AT5G23670	8.909893083770042	8.873444112515378	10.023754353299417	10.816183681432342	9.776433032444732	8.991521846075695	8.0	11.030667136246944	0
AT5G23680	5.7279204545632	6.491853096329675	7.936637939002571	7.434628227636725	7.6147098441152075	6.6865005271832185	6.066089190457772	7.888743248898258	0
AT5G23690	6.0	7.098032082960527	7.066089190457772	7.569855608330947	7.266786540694902	6.129283016944966	6.584962500721157	7.451211111832329	0
AT5G23710	6.6293566200796095	6.930737337562888	7.321928094887363	8.076815597050832	7.531381460516312	6.392317422778762	6.189824558880018	7.965784284662088	0
AT5G23720	7.584962500721157	7.539158811108031	8.945443836377912	7.78135971352466	8.59245703726808	7.839203788096943	7.011227255423254	7.741466986401146	0
AT5G23730	5.357552004618084	5.7279204545632	8.951284714966974	6.2288186904958796	6.539158811108031	8.266786540694902	5.3219280948873635	5.3219280948873635	0
AT5G23740	8.96289600533726	8.744833837499545	10.563196272216738	10.519636252843213	9.900866807980748	9.25974326369078	8.011227255423254	10.030667136246944	0
AT5G23750	8.139551352398794	9.09275714091985	8.78135971352466	5.392317422778762	9.3151495622563	8.864186144654278	8.625708843064466	4.459431618637297	0
AT5G23760	7.8765169465649985	7.312882955284356	9.7632123668144	7.491853096329675	9.03342300153745	8.618385502258606	6.3750394313469245	7.761551232444479	0
AT5G23770	5.491853096329675	5.554588851677637	6.7004397181410935	6.794415866350106	7.011227255423254	6.066089190457772	4.3219280948873635	6.409390936137703	0
AT5G23850	7.78135971352466	8.707359132080883	8.276124405274237	7.312882955284356	8.603626344986193	7.417852514885897	8.049848549450562	7.219168520462161	0
AT5G23860	7.6794800995054455	8.224001674198105	8.405141463136344	7.9829935746943095	8.049848549450562	7.366322214245817	8.016808287686555	8.658211482751796	0
AT5G23870	7.339850002884624	8.219168520462162	7.651051691178927	9.29232163280204	8.539158811108031	7.219168520462161	7.357552004618085	8.266786540694902	0
AT5G23880	7.055282435501191	7.971543553950772	8.087462841250339	7.761551232444479	7.807354922057604	6.523561956057013	6.977279923499918	7.357552004618085	0
AT5G23890	10.177419537989236	10.159871336778387	11.659995892429974	11.700873155140266	11.055282435501187	10.4231159101471	9.434628227636725	11.960364008877836	0
AT5G23900	8.731319031025064	8.64745842645492	10.274960472140602	10.689124404913258	9.684748620421626	8.721099188707186	7.965784284662088	10.20945336562895	0
AT5G23920	9.86573327085176	8.791162888555018	11.484822894262145	10.03342300153745	11.012624538865062	10.498849206531725	8.321928094887364	8.965784284662089	0
AT5G23980	4.584962500721156	6.442943495848727	5.459431618637297	8.550746785383243	5.78135971352466	4.0	5.459431618637297	8.945443836377912	0
AT5G24000	7.118941072723508	5.614709844115208	8.243173983472952	7.491853096329675	8.164906926675688	7.285402218862249	5.1292830169449655	7.129283016944966	0
AT5G24010	7.149747119504683	6.94251450533924	8.011227255423254	7.954196310386875	7.845490050944375	6.894817763307944	6.129283016944966	7.569855608330947	0
AT5G24020	7.6220518194563756	7.491853096329675	9.087462841250339	8.353146825498081	8.714245517666122	7.954196310386875	6.965784284662088	8.189824558880018	0
AT5G24030	6.459431618637298	8.290018846932618	8.531381460516313	5.807354922057604	7.442943495848727	7.546894459887637	7.636624620543648	4.754887502163468	0
AT5G24060	9.269126679149418	7.459431618637298	10.151016538892248	10.338736382573916	10.355351096424812	9.100662339005199	6.768184324776926	10.265615046484458	0
AT5G24110	5.930737337562888	4.6438561897747235	6.339850002884624	4.523561956057013	6.129283016944966	4.0	4.0	5.614709844115208	0
AT5G24120	7.912889336229964	10.188588845707347	12.515699838284045	5.832890014164741	8.924812503605779	11.889884170302828	9.640244936222343	6.087462841250338	0
AT5G24160	8.08214904135387	9.108524456778168	9.23840473932508	4.584962500721156	9.187352073200497	8.357552004618084	8.383704292474054	6.409390936137703	0
AT5G24165	10.107217075591382	9.319672120946997	11.718532876069222	11.158609688214476	11.135709286104401	10.845490050944376	8.894817763307943	10.809768128710413	0
AT5G24170	5.807354922057604	6.169925001442312	7.491853096329675	6.6147098441152075	7.159871336778389	6.7142455176661215	5.672425341971495	6.2288186904958796	0
AT5G24210	11.491853096329674	12.252665432450248	11.550265806868738	9.78463484555752	12.465056167831175	10.660887270302569	11.186114239541645	10.825753832883112	0
AT5G24260	8.027905996569885	8.442943495848729	8.845490050944377	9.733015321685963	9.157346935362844	7.761551232444479	7.451211111832329	9.364134655008053	0
AT5G24270	6.569855608330947	4.857980995127573	6.523561956057013	8.515699838284043	8.204571144249204	6.0223678130284535	4.169925001442312	8.625708843064466	0
AT5G24280	5.614709844115208	5.8826430493618425	6.7142455176661215	5.930737337562888	6.475733430966398	6.303780748177103	4.584962500721156	5.6438561897747235	0
AT5G24300	10.25974326369078	10.960001932068081	12.312882955284355	9.483815777264255	11.467096033905747	11.197830998012195	10.4655664048094	9.759888183221834	0
AT5G24310	5.832890014164741	5.554588851677637	7.066089190457772	6.569855608330947	6.954196310386875	6.339850002884624	4.700439718141092	7.0223678130284535	0
AT5G24314	9.539158811108035	9.025139562278508	11.013322673425447	9.599912842187127	10.814582465906275	9.769837843629439	8.791162888555018	9.4797802640291	0
AT5G24318	5.6438561897747235	6.0443941193584525	5.832890014164741	7.0443941193584525	6.392317422778762	4.906890595608519	5.491853096329675	6.8826430493618425	0
AT5G24320	8.144658242831882	8.184875342908283	9.577428828035748	9.240791332161956	9.485829308701904	8.794415866350105	7.754887502163467	9.310612781659527	0
AT5G24340	7.459431618637298	7.339850002884624	8.243173983472952	8.330916878114618	8.48784003382305	7.475733430966398	6.768184324776926	8.169925001442312	0
AT5G24350	9.748192849589461	9.900866807980748	10.868050853745158	10.556506054671928	10.689124404913258	9.99859042974533	9.142107057302551	10.563196272216738	0
AT5G24352	5.0	5.20945336562895	6.321928094887363	6.357552004618085	6.584962500721157	5.247927513443585	4.6438561897747235	5.8826430493618425	0
AT5G24360	8.087462841250339	8.857980995127571	8.900866807980748	8.707359132080883	9.144658242831882	7.839203788096943	8.184875342908283	8.312882955284357	0
AT5G24380	7.813781191217037	7.924812503605782	10.17367713630342	6.459431618637298	9.523561956057012	8.829722735086056	7.60733031374961	6.930737337562888	0
AT5G24400	8.400879436282183	8.49585502688717	9.447083226209653	9.491853096329674	9.44086916761087	8.339850002884624	7.7142455176661215	9.76487159073609	0
AT5G24430	8.247927513443585	8.848622940429339	9.076815597050832	9.084808387804364	9.38586240064146	8.159871336778389	7.988684686772165	9.084808387804364	0
AT5G24450	9.308339030139408	9.509775004326936	10.353146825498083	10.026523442519766	10.419960177847887	9.403012023574997	8.873444112515378	9.987264012072536	0
AT5G24460	8.651051691178928	8.491853096329674	9.776433032444732	9.405141463136344	9.670656249118439	8.751544059089099	7.768184324776926	9.303780748177102	0
